seller_zip_code_prefix,customer_zip_code_prefix,haversine_distance_km,actual_transit_days,route_count
89204,37476,581.0960980103625,14.7650462962963,1
74563,13820,713.0975963959548,14.93462962962963,1
8275,2054,14.3025785670025,4.019710648148148,1
7094,88337,447.8360709946384,12.95288194444444,1
3504,79813,859.2828848445081,6.371921296296296,1
9015,26183,342.1354198050344,9.96375,1
80330,81050,2.351063761500924,1.670185185185185,1
31255,6900,530.7587534937371,9.195289351851851,2
6060,35410,479.5003898836217,8.784270833333334,1
13030,3164,84.04143269201826,9.649641203703704,1
13232,90670,878.112765475466,23.27229166666667,1
4160,5075,15.08762834074407,2.736076388888889,1
86300,84470,169.928394736645,5.973622685185185,1
5849,11425,59.93658947343536,2.073368055555556,1
3426,2408,12.05226794612786,4.304942129629629,1
14940,14403,200.7144331498602,12.00431712962963,6
13328,4842,91.96380261908509,10.90112268518519,1
14840,13220,249.9960938077905,5.4171875,1
15115,74823,467.6426852562122,10.02408564814815,1
14940,32600,520.3366300789116,22.98313657407407,1
8290,97032,1004.974957423679,11.47010416666667,1
87025,35160,1062.213313086162,12.2816087962963,1
14940,12071,366.2970246289376,11.01376157407407,1
2124,90610,859.7560492145836,7.871226851851852,1
81810,87200,394.9373758725425,7.008229166666666,1
3821,51190,2109.159744623015,9.233275462962965,1
6853,12324,96.4632487944892,4.877337962962963,1
30190,88010,972.7664705291708,10.00854166666667,1
87047,82980,355.6947133253732,6.221273148148148,1
3275,12140,127.9720190805219,15.25638888888889,1
14940,5774,298.3965905266962,11.29534722222222,1
25645,38770,617.7618421327269,9.143368055555555,1
14940,21910,592.5495017763409,11.43230324074074,2
38400,14870,260.6708837774681,7.444085648148148,1
15025,22430,680.8102835440978,7.872986111111111,1
27277,29680,493.6919184033477,17.37324074074074,1
9628,11719,40.57890123759732,10.3355787037037,1
3167,31741,495.2952523274762,8.060474537037036,1
9350,95330,774.7139862083294,8.9209375,1
26562,20761,16.97579776199483,10.12055555555555,1
14940,17526,129.6019269893588,7.875949074074074,1
14940,5844,300.8971070479499,4.963564814814815,1
3426,96640,919.8069072633656,14.21011574074074,1
13405,14600,236.9554075677202,68.73129629629629,2
14940,1238,298.7290412822492,12.62012731481481,1
14940,1312,299.9803148510407,14.69864583333333,1
37175,13174,255.546051589359,9.697627314814817,1
80040,65058,2597.180414934993,18.97854166666667,1
3426,2945,20.80351942781041,5.303854166666667,1
86600,13510,403.8479335914168,7.601493055555555,1
13347,93320,827.4545580313041,22.28402777777778,1
1212,5756,15.18485188574921,4.092314814814815,1
8577,20520,326.3634069536621,46.93819444444444,3
14940,20950,587.2965685867537,18.16216435185185,3
1319,83501,332.2156944642318,20.81177083333333,1
14940,9540,311.5169329970909,6.946898148148148,3
11701,40285,1482.553042392355,50.93189814814815,1
15025,95680,961.8153178266434,9.4671875,2
42738,32143,989.3200787992972,11.07571759259259,1
14406,78643,1023.588117358649,20.10126157407407,1
5849,26557,353.0778378695542,14.89576388888889,1
12913,21235,328.2244559583464,11.73208333333333,1
4102,36031,391.5498425573826,16.7353587962963,1
85801,36031,1090.26063305436,16.7353587962963,1
14940,5801,300.5786667168748,12.62239583333333,1
14940,25900,601.5414809214487,17.11850694444444,4
16301,22470,725.5601394294586,8.081400462962963,2
25645,7024,357.0980656912382,8.915671296296296,1
2028,98785,923.2340631647928,15.72429398148148,1
3426,69303,3307.421446746466,24.8309837962963,1
11701,68516,1294.3652991157,14.99644675925926,1
3031,38747,511.716661932453,10.48287037037037,1
25645,24120,39.68753156779744,5.299201388888889,1
6162,13033,77.89374191066267,6.961875,2
87114,11070,565.162022928964,21.83699074074074,1
35570,27923,434.5575447511492,14.27216435185185,1
13186,80250,353.6272021476004,13.91388888888889,1
70235,33400,599.640997176399,18.95097222222222,1
4782,6273,22.32181415139699,1.532037037037037,1
4160,27135,312.9947161709107,7.139803240740741,1
13324,15046,343.5735153235019,8.627627314814815,2
78020,30140,1374.731401532727,7.174340277777778,1
37410,13566,273.3309293847443,6.956574074074074,1
1215,13416,136.3902572042313,9.747569444444444,1
1212,15130,422.9251712636305,5.01417824074074,1
13830,8042,112.0169461370023,9.382025462962964,1
95913,96505,110.5253272370376,5.352152777777778,1
13920,97030,1040.689164692933,14.87247685185185,1
14580,7023,363.5619125782688,7.900011574074074,1
14940,3209,310.3379926071379,9.920983796296296,1
37175,36081,267.7543020602692,5.723402777777777,1
14850,21320,515.774279698905,32.23443287037037,1
3426,26562,330.0652949148144,15.70980324074074,1
13322,26041,393.7481785585959,6.825763888888889,1
5849,64180,2250.219312567421,10.25274305555556,1
9015,12233,79.48851870163708,4.400162037037037,3
13330,5524,74.61610005574947,7.390185185185185,1
31570,6855,522.7874246615811,7.000439814814815,1
12230,4047,88.12706011923648,10.83612268518518,2
12230,4047,88.12706011923648,10.83612268518518,2
6144,58073,2225.149690899621,24.54197916666667,1
37564,38408,429.6273647677218,16.26021990740741,2
3431,38408,544.0961014630267,16.26021990740741,1
35570,35570,0.0,2.874097222222222,2
14940,3203,308.6815457875151,8.184722222222222,1
13484,13330,62.60895453521659,1.74900462962963,1
14940,4344,306.1509413544275,5.246342592592592,1
30180,13273,459.6139406272218,10.99054398148148,1
9015,85885,784.9617226602651,13.69737268518518,1
14840,13208,245.500217209301,14.57322916666667,2
2030,4576,13.86469499545294,8.252719907407407,1
14085,65912,1740.210379345925,22.16982638888889,1
14882,88508,756.7739205558944,11.77091435185185,1
14940,11910,306.448579468343,17.87844907407407,1
25803,7080,372.3762775399463,11.07791666666667,1
58865,9351,2139.353690193,9.188020833333333,1
15025,2755,408.3319243708622,75.10380787037037,1
4160,6186,22.91568950001529,4.008865740740741,1
7031,9541,14.18327885534194,4.376076388888889,2
11045,11075,2.326221148446055,9.29138888888889,1
86703,15990,371.46239741534,7.39337962962963,1
8180,9895,28.02232001510377,15.62741898148148,1
14940,16600,69.74764117127408,5.930439814814815,2
14940,16600,69.74764117127408,5.930439814814815,2
12327,29135,659.5124674381719,27.15483796296296,1
37443,72215,760.9643179556645,16.30990740740741,1
89160,4814,488.5910554658253,10.99046296296296,1
3035,1303,4.350882247029802,18.45600694444444,1
13347,80620,332.0678674356471,11.25824074074074,1
9015,11714,40.7123831762838,5.957708333333334,1
14940,75280,528.3397472805347,40.21391203703703,1
13170,6529,75.86375519093846,8.95150462962963,1
13170,13457,13.2579457946648,6.794548611111111,1
4403,21073,358.1478775475949,21.84355324074074,1
7790,29182,778.5903277376668,16.33115740740741,1
11704,35400,506.8784153444807,10.3449537037037,1
13920,6709,95.17629996044856,4.960682870370371,1
87025,3068,546.9641447765081,6.49738425925926,1
14940,27350,485.5996667215575,49.58226851851852,1
1212,86200,451.3576280281632,14.95392361111111,1
3569,1206,15.58935977062641,3.972893518518518,1
13327,20520,418.5382986990346,10.91981481481482,1
36500,40415,1025.455322552991,16.99815972222222,1
3204,88015,486.9586909785038,15.65944444444444,1
18015,95590,771.7335534879369,8.575613425925926,1
1212,53560,2141.590008119055,19.83439814814815,1
14940,36213,502.6419813899998,22.91790509259259,2
3204,71503,887.182304165105,20.86766203703704,1
3426,20251,348.0432845825927,6.53900462962963,1
12327,83406,397.8228345801998,9.00866898148148,1
3971,95778,798.4826085681156,17.13396990740741,1
9715,12120,130.9956004692458,4.254375,1
4782,3258,20.15425606835117,3.097974537037037,1
23095,41339,1235.445569705243,15.15967592592593,1
4602,13073,91.01154768700552,3.936168981481481,1
14940,89500,600.4764079723808,15.96395833333333,2
32604,35200,330.7267435805676,4.073275462962963,1
14070,12235,305.6607981352465,6.527199074074074,1
2614,4848,29.03529699060464,9.18693287037037,1
37795,17800,466.5593304291282,12.35944444444444,1
3910,4447,20.30352679823838,24.22200231481482,1
14940,95590,926.5710515937976,11.14915509259259,4
13450,7438,135.7315850367752,2.200196759259259,1
11431,75913,840.4682503843846,16.53903935185185,1
37564,29164,655.6191973649501,17.31900462962963,1
95780,22780,1097.283829346643,24.53825231481482,1
3573,4857,29.18999702217035,7.775324074074074,1
2252,3685,12.29252697152719,3.389814814814815,1
8577,37640,70.28915510257222,19.88298611111111,3
5849,3254,23.35914555439901,6.13962962962963,2
3542,4085,17.610251776166,8.079502314814814,1
13481,74663,691.2893481556926,14.8534837962963,1
4693,89805,704.8422103960635,17.15599537037037,1
13270,35500,383.8888566578252,11.99111111111111,1
8820,29101,699.4538232563668,11.01773148148148,1
37795,24465,371.0459568375207,11.01914351851852,1
14940,94150,934.9406162942548,12.32024305555556,1
1539,21921,361.1635294866168,15.68527777777778,1
9891,12232,84.36940090189027,8.052777777777777,2
81350,95780,510.8398397827509,5.890949074074074,1
13960,8610,107.2138776956305,8.134039351851852,1
14940,14735,105.4985759715287,8.801979166666667,1
71200,24020,937.3652317163468,7.06400462962963,1
11900,94190,680.8432221131663,13.96747685185185,1
14940,12246,341.1756589896458,9.15287037037037,3
13920,3059,94.2500715662863,3.617905092592593,1
13405,14887,174.0335910800198,5.64488425925926,1
14940,58580,2052.804666532998,11.98349537037037,1
14940,2735,292.0609898438684,5.654398148148148,3
14940,2735,292.0609898438684,5.654398148148148,3
3287,35180,603.706571840486,8.057951388888888,1
89160,29703,1254.085245685807,17.16298611111111,1
85816,92200,598.5361654745019,10.92991898148148,1
74930,67133,1716.287515910045,16.03556712962963,2
4007,7092,16.97039943050441,4.938182870370371,1
4248,36420,455.0788977404322,9.01511574074074,1
2028,9341,27.26583335967815,4.051215277777778,1
14080,27250,413.434018049115,16.88217592592592,1
7133,56310,1687.234031155328,15.56364583333333,1
14940,21235,579.1679156792278,13.76636574074074,6
31255,71020,619.8615288398926,11.44440972222222,1
3168,53437,2142.485643684605,10.02943287037037,1
4133,76820,2470.16114650786,30.13296296296296,1
13232,11750,123.4787429181079,7.989305555555555,3
14940,9783,321.6035325371973,14.03222222222222,1
13481,12946,106.3951645955764,14.2266087962963,1
3035,2332,4.818054004349205,2.035324074074074,1
6080,31255,502.5673451721079,9.987962962962962,1
1031,37440,246.2408425334846,12.75165509259259,1
9271,52041,2130.976995985957,9.288101851851852,1
37540,77020,1369.35493432332,14.77013888888889,1
9015,97070,988.6625939557038,12.73859953703704,1
14940,4532,300.2151573542675,11.78150462962963,2
6730,20735,389.0536219093062,8.286087962962963,1
3126,6543,28.91355905677841,2.831539351851852,2
13347,13846,93.56391652947784,3.150289351851852,1
18110,9853,90.5327656734167,2.610925925925926,1
13320,5684,75.24547865492964,4.253101851851852,1
6653,18051,58.5888320706749,14.7315162037037,1
14940,8589,319.8318492276591,14.18313657407407,1
80620,4550,334.756715536872,5.054525462962963,1
37795,79084,854.1574400828878,19.14851851851852,1
13170,60355,2320.139621936109,12.15064814814815,2
8577,45890,1135.665490952273,21.96023148148148,1
35590,32670,142.9109826774257,10.12420138888889,1
4403,78310,1772.953331032346,9.94361111111111,1
7023,88034,497.1597968413197,12.78678240740741,1
5849,61962,2355.200136717919,16.90287037037037,1
18055,4301,89.60692116403497,5.682025462962963,1
3933,14783,397.349947427823,12.78368055555556,1
4273,8530,25.80657637193087,7.147974537037037,1
89120,35430,964.2802756278764,16.51809027777778,1
9015,16900,586.1477330942513,4.263969907407407,1
81650,85770,431.9685707933576,7.71425925925926,1
36502,87005,961.0334895911604,18.8334375,1
6154,3210,26.36947032062897,2.52875,1
3204,4003,9.216330751754542,5.831736111111111,2
36415,67113,2184.74659574894,16.9727662037037,1
14840,8471,311.9823365107523,8.209108796296297,1
23050,22710,19.77289755062617,5.15994212962963,1
13170,27920,564.2940024646074,25.82450231481481,1
12913,28613,416.5631105076822,19.54177083333333,1
15081,29027,940.3732480259029,22.14297453703704,1
13908,37800,157.9827876760311,21.0684375,1
11701,6774,56.2707252394957,2.676944444444445,1
14840,22733,529.5577138721778,26.85247685185185,1
14840,74075,532.8897594465602,12.41905092592593,1
3933,13495,152.0422428802596,13.28354166666667,1
3426,88790,591.6993643678554,12.55150462962963,1
23050,29050,444.0466265257066,10.25834490740741,1
9220,85550,662.8814400511603,28.88364583333333,1
14940,23575,545.7740834754544,17.11395833333333,4
14070,6764,297.519256579682,6.069085648148148,1
7112,6813,35.78102062542055,14.80594907407407,1
14940,75640,495.6705577114012,14.22563657407407,3
13186,1227,91.52112388530706,1.590451388888889,1
4265,78025,1331.057672812655,15.41365740740741,1
88359,3944,465.5167603581622,13.9525,1
80420,37701,490.938091270367,6.398981481481481,1
2215,37701,189.2192820601254,6.398981481481481,1
8577,95900,866.8809737043231,19.79133101851852,1
88715,4580,604.4073898968585,7.31119212962963,1
81770,33400,854.0821208064667,11.33327546296296,1
14403,55500,1881.136936308172,36.06831018518518,1
3929,27943,500.5708298825379,12.77631944444444,1
82540,29216,1039.859595321638,19.3480787037037,1
14840,72225,617.473535977576,14.30744212962963,1
89520,68537,2310.244008641467,26.16993055555556,1
18611,2021,196.5954745124848,6.184722222222222,1
14580,31585,404.2462254653693,17.94577546296296,1
12080,31555,389.2893206282617,4.970740740740741,1
2066,97060,992.586379727031,14.01540509259259,1
87030,6470,517.0694480861677,5.902407407407408,1
11704,12422,158.8149441661138,11.39019675925926,1
88372,88035,84.06606146659469,2.947418981481481,1
35680,5524,450.6793144514712,20.42097222222222,1
12230,96412,1210.41147511285,14.07230324074074,1
85802,3721,722.4000333324205,14.31239583333333,1
81650,7600,359.4627505773875,18.28572916666667,1
88137,12062,604.8989745292442,7.354375,1
22240,14030,516.2725936515038,5.499108796296296,1
3017,60430,2364.780813997438,14.50625,1
14600,22290,550.9289343207906,12.09605324074074,1
14070,4911,305.2437054208635,6.666793981481481,1
37580,93800,915.3846653525848,15.08333333333333,1
6853,30170,515.1513834412278,7.499212962962963,1
4773,27259,297.7753507428881,14.20314814814815,1
9572,70878,889.6326981217708,12.02408564814815,1
13170,36400,433.7292772785926,21.60189814814815,1
6506,11310,84.39287994905997,9.03207175925926,2
35501,32672,80.07302697699886,4.172650462962963,1
89560,13052,605.6656108535595,67.55501157407407,1
83005,71940,1085.736268323619,8.28917824074074,1
14940,11740,340.3320670294513,7.849016203703703,8
2916,81280,343.6805800294171,3.981076388888889,1
7135,8501,21.1535975450869,3.328113425925926,1
3514,8280,5.370007135448612,1.263333333333333,1
14940,41100,1470.074224419738,29.88459490740741,2
13232,13920,54.18171181499433,7.157037037037037,1
6703,24445,405.5464701205814,12.31181712962963,1
51250,6826,2139.51776105326,9.53832175925926,1
23092,91450,1098.380807477212,14.44104166666667,1
95780,89221,458.23909516306,17.22478009259259,1
21840,23052,9.508915957961175,8.34039351851852,1
15350,17900,135.1224492414475,7.481412037037037,1
4102,2013,9.74539349712493,1.784189814814815,1
13405,13275,75.89180125158207,4.386423611111111,1
4102,59015,2325.423928800978,13.99430555555556,1
5849,5365,8.516022767933848,1.66400462962963,1
4102,75805,827.1944495614658,10.7003125,1
19029,41100,1704.395857467664,30.14273148148148,1
17400,25665,662.9037229397788,9.860335648148148,1
3702,2550,12.6820420658248,7.183425925925926,1
3504,9350,18.57852076292722,6.98193287037037,1
13160,68632,2093.142953397184,31.72003472222222,1
14600,12240,355.7533139293139,7.272604166666667,1
32604,89130,927.590782115813,9.596585648148148,1
88372,89130,60.15695103433852,9.596585648148148,1
3564,59078,2308.577848765676,23.97189814814815,1
74323,25946,928.953178668573,11.34508101851852,1
31842,85816,1129.704608909594,6.200185185185185,1
13186,75460,751.4104170554383,15.17861111111111,1
8752,83065,365.9168530674514,9.928287037037038,1
31255,23540,346.2597337223827,8.975601851851852,1
30111,84026,858.8134005100653,8.706793981481482,1
13930,18111,126.7276761535589,8.044525462962962,1
13232,6767,45.62352814002569,13.7721875,1
32604,84920,748.4411288824293,15.93986111111111,1
13483,4895,158.7516279724421,7.080081018518518,1
87702,3581,611.3742256414457,34.69458333333333,1
87025,81050,354.4014655786542,6.338738425925926,1
5849,13044,84.2355134441415,1.711516203703704,2
80330,6472,332.274916104931,3.887268518518519,1
19803,16340,111.7832682627261,2.501516203703704,1
6132,44088,1503.844101119758,41.95422453703704,1
3564,9351,17.59269599852315,3.112141203703704,1
